id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
19836,https://github.com/humanwhocodes/object-schema,https://github.com/rollup/rollup,0.6416206962,0.3583793038,5257,opencollective,2023-10
19837,https://github.com/humanwhocodes/object-schema,https://github.com/jedisct1/go-minisign,0.8509081736,0.1490918264,3964,opencollective,2023-10
19838,https://github.com/humanwhocodes/object-schema,https://github.com/ajv-validator/ajv,0.5321868097,0.4678131903,6338,opencollective,2023-10
19839,https://github.com/humanwhocodes/object-schema,https://github.com/facebook/react,0.9911842492,0.008815750808,3403,opencollective,2023-10
19840,https://github.com/humanwhocodes/object-schema,https://github.com/cssnano/cssnano,0.9970440437,0.002955956252,3383,opencollective,2023-10
19841,https://github.com/humanwhocodes/object-schema,https://github.com/typescript-eslint/typescript-eslint,0.1855233486,0.8144766514,18181,opencollective,2023-10
19842,https://github.com/humanwhocodes/object-schema,https://github.com/yarnpkg/yarn,0.7631221719,0.2368778281,4420,opencollective,2023-10
19843,https://github.com/humanwhocodes/object-schema,https://github.com/webpack/webpack,0.1182969172,0.8817030828,28513,opencollective,2023-10
19844,https://github.com/humanwhocodes/object-schema,https://github.com/zloirock/core-js,0.2176269437,0.7823730563,15499,opencollective,2023-10
19845,https://github.com/humanwhocodes/object-schema,https://github.com/pytest-dev/pytest,0.381949949,0.618050051,8831,opencollective,2023-10
19846,https://github.com/humanwhocodes/object-schema,https://github.com/clap-rs/clap,0.8576150521,0.1423849479,3933,opencollective,2023-10
19847,https://github.com/humanwhocodes/object-schema,https://github.com/import-js/eslint-plugin-import,0.8822913942,0.1177086058,3823,opencollective,2023-10
19848,https://github.com/humanwhocodes/object-schema,https://github.com/webreflection/flatted,0.8259059745,0.1740940255,4084,opencollective,2023-10
19849,https://github.com/sheetjs/js-crc32,https://github.com/sindresorhus/type-fest,0.01331360947,0.9866863905,2704,opencollective,2023-10
19850,https://github.com/sheetjs/js-crc32,https://github.com/boa-dev/boa,0.1463414634,0.8536585366,246,opencollective,2023-10
19851,https://github.com/sheetjs/js-crc32,https://github.com/pnpm/cmd-shim,0.002006688963,0.997993311,17940,opencollective,2023-10
19852,https://github.com/sheetjs/js-crc32,https://github.com/emotion-js/emotion,0.009950248756,0.9900497512,3618,opencollective,2023-10
19853,https://github.com/sheetjs/js-crc32,https://github.com/swc-project/swc,0.008312168091,0.9916878319,4331,opencollective,2023-10
19854,https://github.com/sheetjs/js-crc32,https://github.com/vitest-dev/vitest,0.1836734694,0.8163265306,196,opencollective,2023-10
19855,https://github.com/sheetjs/js-crc32,https://github.com/babel/babel,0.001138699984,0.9988613,31615,opencollective,2023-10
19856,https://github.com/sheetjs/js-crc32,https://github.com/webdriverio/webdriverio,0.2105263158,0.7894736842,171,opencollective,2023-10
19857,https://github.com/sheetjs/js-crc32,https://github.com/mikemcl/bignumber.js,0.0671641791,0.9328358209,536,opencollective,2023-10
19858,https://github.com/sheetjs/js-crc32,https://github.com/prettier/prettier,0.001471008867,0.9985289911,24473,opencollective,2023-10
19859,https://github.com/sheetjs/js-crc32,https://github.com/tokio-rs/tokio,0.004316029253,0.9956839707,8341,opencollective,2023-10
19860,https://github.com/sheetjs/js-crc32,https://github.com/motdotla/dotenv,0.5454545455,0.4545454545,66,opencollective,2023-10
19861,https://github.com/sheetjs/js-crc32,https://github.com/inikulin/parse5,0.7058823529,0.2941176471,51,opencollective,2023-10
19862,https://github.com/sheetjs/js-crc32,https://github.com/browserslist/browserslist,0.02555003549,0.9744499645,1409,opencollective,2023-10
19863,https://github.com/sheetjs/js-crc32,https://github.com/axios/axios,0.008866995074,0.9911330049,4060,opencollective,2023-10
19864,https://github.com/sheetjs/js-crc32,https://github.com/fastify/fastify,0.6206896552,0.3793103448,58,opencollective,2023-10
19865,https://github.com/sheetjs/js-crc32,https://github.com/salesforce/tough-cookie,0.00714853058,0.9928514694,5036,opencollective,2023-10
19866,https://github.com/sheetjs/js-crc32,https://github.com/vercel/swr,0.1071428571,0.8928571429,336,opencollective,2023-10
19867,https://github.com/sheetjs/js-crc32,https://github.com/gulpjs/gulp,0.01792828685,0.9820717131,2008,opencollective,2023-10
19868,https://github.com/sheetjs/js-crc32,https://github.com/nodeca/js-yaml,0.375,0.625,96,opencollective,2023-10
19869,https://github.com/sheetjs/js-crc32,https://github.com/mattn/go-isatty,0.1791044776,0.8208955224,201,opencollective,2023-10
19870,https://github.com/sheetjs/js-crc32,https://github.com/streetsidesoftware/cspell,0.7058823529,0.2941176471,51,opencollective,2023-10
19871,https://github.com/sheetjs/js-crc32,https://github.com/pandas-dev/pandas,0.003354766564,0.9966452334,10731,opencollective,2023-10
19872,https://github.com/sheetjs/js-crc32,https://github.com/biomejs/biome,0.01336799109,0.9866320089,2693,opencollective,2023-10
19873,https://github.com/sheetjs/js-crc32,https://github.com/redux-saga/redux-saga,0.02750190985,0.9724980901,1309,opencollective,2023-10
19874,https://github.com/sheetjs/js-crc32,https://github.com/numpy/numpy,0.001121704992,0.998878295,32094,opencollective,2023-10
19875,https://github.com/sheetjs/js-crc32,https://github.com/floating-ui/floating-ui,0.01192842942,0.9880715706,3018,opencollective,2023-10
19876,https://github.com/sheetjs/js-crc32,https://github.com/debug-js/debug,0.05633802817,0.9436619718,639,opencollective,2023-10
19877,https://github.com/sheetjs/js-crc32,https://github.com/mochajs/mocha,0.006972690296,0.9930273097,5163,opencollective,2023-10
19878,https://github.com/sheetjs/js-crc32,https://github.com/vuejs/vue,0.0009333921025,0.9990666079,38569,opencollective,2023-10
19879,https://github.com/sheetjs/js-crc32,https://github.com/eslint/eslint,0.001125914806,0.9988740852,31974,opencollective,2023-10
19880,https://github.com/sheetjs/js-crc32,https://github.com/level/levelup,0.9230769231,0.07692307692,39,opencollective,2023-10
19881,https://github.com/sheetjs/js-crc32,https://github.com/rollup/rollup,0.01875,0.98125,1920,opencollective,2023-10
19882,https://github.com/sheetjs/js-crc32,https://github.com/jedisct1/go-minisign,0.05741626794,0.9425837321,627,opencollective,2023-10
19883,https://github.com/sheetjs/js-crc32,https://github.com/ajv-validator/ajv,0.01199600133,0.9880039987,3001,opencollective,2023-10
19884,https://github.com/sheetjs/js-crc32,https://github.com/facebook/react,0.5454545455,0.4545454545,66,opencollective,2023-10
19885,https://github.com/sheetjs/js-crc32,https://github.com/cssnano/cssnano,0.7826086957,0.2173913043,46,opencollective,2023-10
19886,https://github.com/sheetjs/js-crc32,https://github.com/typescript-eslint/typescript-eslint,0.002425222312,0.9975747777,14844,opencollective,2023-10
19887,https://github.com/sheetjs/js-crc32,https://github.com/yarnpkg/yarn,0.03324099723,0.9667590028,1083,opencollective,2023-10
19888,https://github.com/sheetjs/js-crc32,https://github.com/webpack/webpack,0.00142993327,0.9985700667,25176,opencollective,2023-10
19889,https://github.com/sheetjs/js-crc32,https://github.com/zloirock/core-js,0.002960039467,0.9970399605,12162,opencollective,2023-10
19890,https://github.com/sheetjs/js-crc32,https://github.com/pytest-dev/pytest,0.006552602839,0.9934473972,5494,opencollective,2023-10
19891,https://github.com/sheetjs/js-crc32,https://github.com/clap-rs/clap,0.06040268456,0.9395973154,596,opencollective,2023-10
19892,https://github.com/sheetjs/js-crc32,https://github.com/import-js/eslint-plugin-import,0.07407407407,0.9259259259,486,opencollective,2023-10
19893,https://github.com/sheetjs/js-crc32,https://github.com/webreflection/flatted,0.04819277108,0.9518072289,747,opencollective,2023-10
19894,https://github.com/sindresorhus/type-fest,https://github.com/boa-dev/boa,0.9270326616,0.07296733843,2878,opencollective,2023-10
19895,https://github.com/sindresorhus/type-fest,https://github.com/pnpm/cmd-shim,0.1296908419,0.8703091581,20572,opencollective,2023-10
19896,https://github.com/sindresorhus/type-fest,https://github.com/emotion-js/emotion,0.42688,0.57312,6250,opencollective,2023-10
19897,https://github.com/sindresorhus/type-fest,https://github.com/swc-project/swc,0.3831681746,0.6168318254,6963,opencollective,2023-10
19898,https://github.com/sindresorhus/type-fest,https://github.com/vitest-dev/vitest,0.9434229137,0.05657708628,2828,opencollective,2023-10
19899,https://github.com/sindresorhus/type-fest,https://github.com/babel/babel,0.07790463398,0.922095366,34247,opencollective,2023-10
19900,https://github.com/sindresorhus/type-fest,https://github.com/webdriverio/webdriverio,0.9518373172,0.04816268284,2803,opencollective,2023-10
19901,https://github.com/sindresorhus/type-fest,https://github.com/mikemcl/bignumber.js,0.8421717172,0.1578282828,3168,opencollective,2023-10
19902,https://github.com/sindresorhus/type-fest,https://github.com/prettier/prettier,0.09843202361,0.9015679764,27105,opencollective,2023-10
19903,https://github.com/sindresorhus/type-fest,https://github.com/tokio-rs/tokio,0.2431422583,0.7568577417,10973,opencollective,2023-10
19904,https://github.com/sindresorhus/type-fest,https://github.com/motdotla/dotenv,0.9888806523,0.01111934766,2698,opencollective,2023-10
19905,https://github.com/sindresorhus/type-fest,https://github.com/inikulin/parse5,0.9944092434,0.005590756616,2683,opencollective,2023-10
19906,https://github.com/sindresorhus/type-fest,https://github.com/browserslist/browserslist,0.6602326157,0.3397673843,4041,opencollective,2023-10
19907,https://github.com/sindresorhus/type-fest,https://github.com/axios/axios,0.398684997,0.601315003,6692,opencollective,2023-10
19908,https://github.com/sindresorhus/type-fest,https://github.com/fastify/fastify,0.9918215613,0.008178438662,2690,opencollective,2023-10
19909,https://github.com/sindresorhus/type-fest,https://github.com/salesforce/tough-cookie,0.3479394888,0.6520605112,7668,opencollective,2023-10
19910,https://github.com/sindresorhus/type-fest,https://github.com/vercel/swr,0.8989218329,0.1010781671,2968,opencollective,2023-10
19911,https://github.com/sindresorhus/type-fest,https://github.com/gulpjs/gulp,0.575,0.425,4640,opencollective,2023-10
19912,https://github.com/sindresorhus/type-fest,https://github.com/nodeca/js-yaml,0.9780058651,0.0219941349,2728,opencollective,2023-10
19913,https://github.com/sindresorhus/type-fest,https://github.com/mattn/go-isatty,0.9417578539,0.05824214613,2833,opencollective,2023-10
19914,https://github.com/sindresorhus/type-fest,https://github.com/streetsidesoftware/cspell,0.9944092434,0.005590756616,2683,opencollective,2023-10
19915,https://github.com/sindresorhus/type-fest,https://github.com/pandas-dev/pandas,0.1996557659,0.8003442341,13363,opencollective,2023-10
19916,https://github.com/sindresorhus/type-fest,https://github.com/biomejs/biome,0.5010328638,0.4989671362,5325,opencollective,2023-10
19917,https://github.com/sindresorhus/type-fest,https://github.com/redux-saga/redux-saga,0.6769855367,0.3230144633,3941,opencollective,2023-10
19918,https://github.com/sindresorhus/type-fest,https://github.com/numpy/numpy,0.07683004089,0.9231699591,34726,opencollective,2023-10
19919,https://github.com/sindresorhus/type-fest,https://github.com/floating-ui/floating-ui,0.4722123894,0.5277876106,5650,opencollective,2023-10
19920,https://github.com/sindresorhus/type-fest,https://github.com/debug-js/debug,0.8156527056,0.1843472944,3271,opencollective,2023-10
19921,https://github.com/sindresorhus/type-fest,https://github.com/mochajs/mocha,0.3422706863,0.6577293137,7795,opencollective,2023-10
19922,https://github.com/sindresorhus/type-fest,https://github.com/vuejs/vue,0.06475570981,0.9352442902,41201,opencollective,2023-10
19923,https://github.com/sindresorhus/type-fest,https://github.com/eslint/eslint,0.07709645726,0.9229035427,34606,opencollective,2023-10
19924,https://github.com/sindresorhus/type-fest,https://github.com/level/levelup,0.9988768252,0.001123174841,2671,opencollective,2023-10
19925,https://github.com/sindresorhus/type-fest,https://github.com/rollup/rollup,0.586115993,0.413884007,4552,opencollective,2023-10
19926,https://github.com/sindresorhus/type-fest,https://github.com/jedisct1/go-minisign,0.8186560295,0.1813439705,3259,opencollective,2023-10
19927,https://github.com/sindresorhus/type-fest,https://github.com/ajv-validator/ajv,0.4736374933,0.5263625067,5633,opencollective,2023-10
19928,https://github.com/sindresorhus/type-fest,https://github.com/facebook/react,0.9888806523,0.01111934766,2698,opencollective,2023-10
19929,https://github.com/sindresorhus/type-fest,https://github.com/cssnano/cssnano,0.9962658701,0.003734129948,2678,opencollective,2023-10
19930,https://github.com/sindresorhus/type-fest,https://github.com/typescript-eslint/typescript-eslint,0.1526665141,0.8473334859,17476,opencollective,2023-10
19931,https://github.com/sindresorhus/type-fest,https://github.com/yarnpkg/yarn,0.7181695828,0.2818304172,3715,opencollective,2023-10
19932,https://github.com/sindresorhus/type-fest,https://github.com/webpack/webpack,0.09594361335,0.9040563867,27808,opencollective,2023-10
19933,https://github.com/sindresorhus/type-fest,https://github.com/zloirock/core-js,0.1803433825,0.8196566175,14794,opencollective,2023-10
19934,https://github.com/sindresorhus/type-fest,https://github.com/pytest-dev/pytest,0.3283288211,0.6716711789,8126,opencollective,2023-10
19935,https://github.com/sindresorhus/type-fest,https://github.com/clap-rs/clap,0.8265179678,0.1734820322,3228,opencollective,2023-10
19936,https://github.com/sindresorhus/type-fest,https://github.com/import-js/eslint-plugin-import,0.8556767158,0.1443232842,3118,opencollective,2023-10
19937,https://github.com/sindresorhus/type-fest,https://github.com/webreflection/flatted,0.7895827168,0.2104172832,3379,opencollective,2023-10
19938,https://github.com/boa-dev/boa,https://github.com/pnpm/cmd-shim,0.0115932428,0.9884067572,18114,opencollective,2023-10
19939,https://github.com/boa-dev/boa,https://github.com/emotion-js/emotion,0.05537974684,0.9446202532,3792,opencollective,2023-10
19940,https://github.com/boa-dev/boa,https://github.com/swc-project/swc,0.04661487236,0.9533851276,4505,opencollective,2023-10
19941,https://github.com/boa-dev/boa,https://github.com/vitest-dev/vitest,0.5675675676,0.4324324324,370,opencollective,2023-10
19942,https://github.com/boa-dev/boa,https://github.com/babel/babel,0.0066060587,0.9933939413,31789,opencollective,2023-10
19943,https://github.com/boa-dev/boa,https://github.com/webdriverio/webdriverio,0.6086956522,0.3913043478,345,opencollective,2023-10
19944,https://github.com/boa-dev/boa,https://github.com/mikemcl/bignumber.js,0.2957746479,0.7042253521,710,opencollective,2023-10
19945,https://github.com/boa-dev/boa,https://github.com/prettier/prettier,0.008520306731,0.9914796933,24647,opencollective,2023-10
19946,https://github.com/boa-dev/boa,https://github.com/tokio-rs/tokio,0.02466236054,0.9753376395,8515,opencollective,2023-10
19947,https://github.com/boa-dev/boa,https://github.com/motdotla/dotenv,0.875,0.125,240,opencollective,2023-10
19948,https://github.com/boa-dev/boa,https://github.com/inikulin/parse5,0.9333333333,0.06666666667,225,opencollective,2023-10
19949,https://github.com/boa-dev/boa,https://github.com/browserslist/browserslist,0.1326595073,0.8673404927,1583,opencollective,2023-10
19950,https://github.com/boa-dev/boa,https://github.com/axios/axios,0.04959848843,0.9504015116,4234,opencollective,2023-10
19951,https://github.com/boa-dev/boa,https://github.com/fastify/fastify,0.9051724138,0.09482758621,232,opencollective,2023-10
19952,https://github.com/boa-dev/boa,https://github.com/salesforce/tough-cookie,0.04030710173,0.9596928983,5210,opencollective,2023-10
19953,https://github.com/boa-dev/boa,https://github.com/vercel/swr,0.4117647059,0.5882352941,510,opencollective,2023-10
19954,https://github.com/boa-dev/boa,https://github.com/gulpjs/gulp,0.09624197984,0.9037580202,2182,opencollective,2023-10
19955,https://github.com/boa-dev/boa,https://github.com/nodeca/js-yaml,0.7777777778,0.2222222222,270,opencollective,2023-10
19956,https://github.com/boa-dev/boa,https://github.com/mattn/go-isatty,0.56,0.44,375,opencollective,2023-10
19957,https://github.com/boa-dev/boa,https://github.com/streetsidesoftware/cspell,0.9333333333,0.06666666667,225,opencollective,2023-10
19958,https://github.com/boa-dev/boa,https://github.com/pandas-dev/pandas,0.01925722146,0.9807427785,10905,opencollective,2023-10
19959,https://github.com/boa-dev/boa,https://github.com/biomejs/biome,0.07324729683,0.9267527032,2867,opencollective,2023-10
19960,https://github.com/boa-dev/boa,https://github.com/redux-saga/redux-saga,0.141604855,0.858395145,1483,opencollective,2023-10
19961,https://github.com/boa-dev/boa,https://github.com/numpy/numpy,0.006507995537,0.9934920045,32268,opencollective,2023-10
19962,https://github.com/boa-dev/boa,https://github.com/floating-ui/floating-ui,0.06578947368,0.9342105263,3192,opencollective,2023-10
19963,https://github.com/boa-dev/boa,https://github.com/debug-js/debug,0.258302583,0.741697417,813,opencollective,2023-10
19964,https://github.com/boa-dev/boa,https://github.com/mochajs/mocha,0.03934794829,0.9606520517,5337,opencollective,2023-10
19965,https://github.com/boa-dev/boa,https://github.com/vuejs/vue,0.005420333996,0.994579666,38743,opencollective,2023-10
19966,https://github.com/boa-dev/boa,https://github.com/eslint/eslint,0.006532288167,0.9934677118,32148,opencollective,2023-10
19967,https://github.com/boa-dev/boa,https://github.com/level/levelup,0.985915493,0.01408450704,213,opencollective,2023-10
19968,https://github.com/boa-dev/boa,https://github.com/rollup/rollup,0.100286533,0.899713467,2094,opencollective,2023-10
19969,https://github.com/boa-dev/boa,https://github.com/jedisct1/go-minisign,0.2621722846,0.7378277154,801,opencollective,2023-10
19970,https://github.com/boa-dev/boa,https://github.com/ajv-validator/ajv,0.06614173228,0.9338582677,3175,opencollective,2023-10
19971,https://github.com/boa-dev/boa,https://github.com/facebook/react,0.875,0.125,240,opencollective,2023-10
19972,https://github.com/boa-dev/boa,https://github.com/cssnano/cssnano,0.9545454545,0.04545454545,220,opencollective,2023-10
19973,https://github.com/boa-dev/boa,https://github.com/typescript-eslint/typescript-eslint,0.01398322014,0.9860167799,15018,opencollective,2023-10
19974,https://github.com/boa-dev/boa,https://github.com/yarnpkg/yarn,0.1670644391,0.8329355609,1257,opencollective,2023-10
19975,https://github.com/boa-dev/boa,https://github.com/webpack/webpack,0.008284023669,0.9917159763,25350,opencollective,2023-10
19976,https://github.com/boa-dev/boa,https://github.com/zloirock/core-js,0.0170233463,0.9829766537,12336,opencollective,2023-10
19977,https://github.com/boa-dev/boa,https://github.com/pytest-dev/pytest,0.03705010586,0.9629498941,5668,opencollective,2023-10
19978,https://github.com/boa-dev/boa,https://github.com/clap-rs/clap,0.2727272727,0.7272727273,770,opencollective,2023-10
19979,https://github.com/boa-dev/boa,https://github.com/import-js/eslint-plugin-import,0.3181818182,0.6818181818,660,opencollective,2023-10
19980,https://github.com/boa-dev/boa,https://github.com/webreflection/flatted,0.2280130293,0.7719869707,921,opencollective,2023-10
19981,https://github.com/pnpm/cmd-shim,https://github.com/emotion-js/emotion,0.8332867914,0.1667132086,21486,opencollective,2023-10
19982,https://github.com/pnpm/cmd-shim,https://github.com/swc-project/swc,0.8065228163,0.1934771837,22199,opencollective,2023-10
19983,https://github.com/pnpm/cmd-shim,https://github.com/vitest-dev/vitest,0.9911426041,0.008857395926,18064,opencollective,2023-10
19984,https://github.com/pnpm/cmd-shim,https://github.com/babel/babel,0.3618212315,0.6381787685,49483,opencollective,2023-10
19985,https://github.com/pnpm/cmd-shim,https://github.com/webdriverio/webdriverio,0.9925162149,0.007483785132,18039,opencollective,2023-10
19986,https://github.com/pnpm/cmd-shim,https://github.com/mikemcl/bignumber.js,0.972831993,0.02716800696,18404,opencollective,2023-10
19987,https://github.com/pnpm/cmd-shim,https://github.com/prettier/prettier,0.4228525543,0.5771474457,42341,opencollective,2023-10
19988,https://github.com/pnpm/cmd-shim,https://github.com/tokio-rs/tokio,0.6831241177,0.3168758823,26209,opencollective,2023-10
19989,https://github.com/pnpm/cmd-shim,https://github.com/motdotla/dotenv,0.9983271997,0.001672800268,17934,opencollective,2023-10
19990,https://github.com/pnpm/cmd-shim,https://github.com/inikulin/parse5,0.9991628997,0.0008371002846,17919,opencollective,2023-10
19991,https://github.com/pnpm/cmd-shim,https://github.com/browserslist/browserslist,0.9287752244,0.07122477564,19277,opencollective,2023-10
19992,https://github.com/pnpm/cmd-shim,https://github.com/axios/axios,0.816490332,0.183509668,21928,opencollective,2023-10
19993,https://github.com/pnpm/cmd-shim,https://github.com/fastify/fastify,0.9987727323,0.001227267656,17926,opencollective,2023-10
19994,https://github.com/pnpm/cmd-shim,https://github.com/salesforce/tough-cookie,0.7816975201,0.2183024799,22904,opencollective,2023-10
19995,https://github.com/pnpm/cmd-shim,https://github.com/vercel/swr,0.9835201055,0.01647989453,18204,opencollective,2023-10
19996,https://github.com/pnpm/cmd-shim,https://github.com/gulpjs/gulp,0.9007848662,0.09921513383,19876,opencollective,2023-10
19997,https://github.com/pnpm/cmd-shim,https://github.com/nodeca/js-yaml,0.9966599866,0.00334001336,17964,opencollective,2023-10
19998,https://github.com/pnpm/cmd-shim,https://github.com/mattn/go-isatty,0.990868338,0.009131661962,18069,opencollective,2023-10
19999,https://github.com/pnpm/cmd-shim,https://github.com/streetsidesoftware/cspell,0.9991628997,0.0008371002846,17919,opencollective,2023-10
20000,https://github.com/pnpm/cmd-shim,https://github.com/pandas-dev/pandas,0.6260358754,0.3739641246,28599,opencollective,2023-10
20001,https://github.com/pnpm/cmd-shim,https://github.com/biomejs/biome,0.8707747678,0.1292252322,20561,opencollective,2023-10
20002,https://github.com/pnpm/cmd-shim,https://github.com/redux-saga/redux-saga,0.933618397,0.06638160296,19177,opencollective,2023-10
20003,https://github.com/pnpm/cmd-shim,https://github.com/numpy/numpy,0.3583523478,0.6416476522,49962,opencollective,2023-10
20004,https://github.com/pnpm/cmd-shim,https://github.com/floating-ui/floating-ui,0.8572249354,0.1427750646,20886,opencollective,2023-10
20005,https://github.com/pnpm/cmd-shim,https://github.com/debug-js/debug,0.9674177338,0.03258226617,18507,opencollective,2023-10
20006,https://github.com/pnpm/cmd-shim,https://github.com/mochajs/mocha,0.7773870001,0.2226129999,23031,opencollective,2023-10
20007,https://github.com/pnpm/cmd-shim,https://github.com/vuejs/vue,0.3172386909,0.6827613091,56437,opencollective,2023-10
20008,https://github.com/pnpm/cmd-shim,https://github.com/eslint/eslint,0.3592151198,0.6407848802,49842,opencollective,2023-10
20009,https://github.com/pnpm/cmd-shim,https://github.com/level/levelup,0.9998324678,0.00016753225,17907,opencollective,2023-10
20010,https://github.com/pnpm/cmd-shim,https://github.com/rollup/rollup,0.9047907823,0.09520921771,19788,opencollective,2023-10
20011,https://github.com/pnpm/cmd-shim,https://github.com/jedisct1/go-minisign,0.9680454177,0.03195458232,18495,opencollective,2023-10
20012,https://github.com/pnpm/cmd-shim,https://github.com/ajv-validator/ajv,0.8579232354,0.1420767646,20869,opencollective,2023-10
20013,https://github.com/pnpm/cmd-shim,https://github.com/facebook/react,0.9983271997,0.001672800268,17934,opencollective,2023-10
20014,https://github.com/pnpm/cmd-shim,https://github.com/cssnano/cssnano,0.9994417774,0.0005582226192,17914,opencollective,2023-10
20015,https://github.com/pnpm/cmd-shim,https://github.com/typescript-eslint/typescript-eslint,0.5473220836,0.4526779164,32712,opencollective,2023-10
20016,https://github.com/pnpm/cmd-shim,https://github.com/yarnpkg/yarn,0.9447522558,0.05524774418,18951,opencollective,2023-10
20017,https://github.com/pnpm/cmd-shim,https://github.com/webpack/webpack,0.4159464734,0.5840535266,43044,opencollective,2023-10
20018,https://github.com/pnpm/cmd-shim,https://github.com/zloirock/core-js,0.5962037962,0.4037962038,30030,opencollective,2023-10
20019,https://github.com/pnpm/cmd-shim,https://github.com/pytest-dev/pytest,0.7663727421,0.2336272579,23362,opencollective,2023-10
20020,https://github.com/pnpm/cmd-shim,https://github.com/clap-rs/clap,0.9696707106,0.03032928943,18464,opencollective,2023-10
20021,https://github.com/pnpm/cmd-shim,https://github.com/import-js/eslint-plugin-import,0.9754821837,0.02451781628,18354,opencollective,2023-10
20022,https://github.com/pnpm/cmd-shim,https://github.com/webreflection/flatted,0.961804996,0.03819500403,18615,opencollective,2023-10
20023,https://github.com/emotion-js/emotion,https://github.com/swc-project/swc,0.4547416529,0.5452583471,7877,opencollective,2023-10
20024,https://github.com/emotion-js/emotion,https://github.com/vitest-dev/vitest,0.9572421165,0.04275788348,3742,opencollective,2023-10
20025,https://github.com/emotion-js/emotion,https://github.com/babel/babel,0.1018742357,0.8981257643,35161,opencollective,2023-10
20026,https://github.com/emotion-js/emotion,https://github.com/webdriverio/webdriverio,0.9636803874,0.03631961259,3717,opencollective,2023-10
20027,https://github.com/emotion-js/emotion,https://github.com/mikemcl/bignumber.js,0.877511024,0.122488976,4082,opencollective,2023-10
20028,https://github.com/emotion-js/emotion,https://github.com/prettier/prettier,0.1278418216,0.8721581784,28019,opencollective,2023-10
20029,https://github.com/emotion-js/emotion,https://github.com/tokio-rs/tokio,0.3013375957,0.6986624043,11887,opencollective,2023-10
20030,https://github.com/emotion-js/emotion,https://github.com/motdotla/dotenv,0.9916943522,0.008305647841,3612,opencollective,2023-10
20031,https://github.com/emotion-js/emotion,https://github.com/inikulin/parse5,0.9958298582,0.004170141785,3597,opencollective,2023-10
20032,https://github.com/emotion-js/emotion,https://github.com/browserslist/browserslist,0.7229061554,0.2770938446,4955,opencollective,2023-10
20033,https://github.com/emotion-js/emotion,https://github.com/axios/axios,0.4709439916,0.5290560084,7606,opencollective,2023-10
20034,https://github.com/emotion-js/emotion,https://github.com/fastify/fastify,0.9938956715,0.006104328524,3604,opencollective,2023-10
20035,https://github.com/emotion-js/emotion,https://github.com/salesforce/tough-cookie,0.4173852249,0.5826147751,8582,opencollective,2023-10
20036,https://github.com/emotion-js/emotion,https://github.com/vercel/swr,0.9227202473,0.0772797527,3882,opencollective,2023-10
20037,https://github.com/emotion-js/emotion,https://github.com/gulpjs/gulp,0.6449405834,0.3550594166,5554,opencollective,2023-10
20038,https://github.com/emotion-js/emotion,https://github.com/nodeca/js-yaml,0.9835255354,0.01647446458,3642,opencollective,2023-10
20039,https://github.com/emotion-js/emotion,https://github.com/mattn/go-isatty,0.9559647718,0.04403522818,3747,opencollective,2023-10
20040,https://github.com/emotion-js/emotion,https://github.com/streetsidesoftware/cspell,0.9958298582,0.004170141785,3597,opencollective,2023-10
20041,https://github.com/emotion-js/emotion,https://github.com/pandas-dev/pandas,0.2508930448,0.7491069552,14277,opencollective,2023-10
20042,https://github.com/emotion-js/emotion,https://github.com/biomejs/biome,0.5741304696,0.4258695304,6239,opencollective,2023-10
20043,https://github.com/emotion-js/emotion,https://github.com/redux-saga/redux-saga,0.7377960865,0.2622039135,4855,opencollective,2023-10
20044,https://github.com/emotion-js/emotion,https://github.com/numpy/numpy,0.1005050505,0.8994949495,35640,opencollective,2023-10
20045,https://github.com/emotion-js/emotion,https://github.com/floating-ui/floating-ui,0.5457038391,0.4542961609,6564,opencollective,2023-10
20046,https://github.com/emotion-js/emotion,https://github.com/debug-js/debug,0.8559139785,0.1440860215,4185,opencollective,2023-10
20047,https://github.com/emotion-js/emotion,https://github.com/mochajs/mocha,0.4112986566,0.5887013434,8709,opencollective,2023-10
20048,https://github.com/emotion-js/emotion,https://github.com/vuejs/vue,0.08505283153,0.9149471685,42115,opencollective,2023-10
20049,https://github.com/emotion-js/emotion,https://github.com/eslint/eslint,0.1008445946,0.8991554054,35520,opencollective,2023-10
20050,https://github.com/emotion-js/emotion,https://github.com/level/levelup,0.9991631799,0.0008368200837,3585,opencollective,2023-10
20051,https://github.com/emotion-js/emotion,https://github.com/rollup/rollup,0.65532382,0.34467618,5466,opencollective,2023-10
20052,https://github.com/emotion-js/emotion,https://github.com/jedisct1/go-minisign,0.8583752696,0.1416247304,4173,opencollective,2023-10
20053,https://github.com/emotion-js/emotion,https://github.com/ajv-validator/ajv,0.5471208187,0.4528791813,6547,opencollective,2023-10
20054,https://github.com/emotion-js/emotion,https://github.com/facebook/react,0.9916943522,0.008305647841,3612,opencollective,2023-10
20055,https://github.com/emotion-js/emotion,https://github.com/cssnano/cssnano,0.9972160356,0.002783964365,3592,opencollective,2023-10
20056,https://github.com/emotion-js/emotion,https://github.com/typescript-eslint/typescript-eslint,0.1947797716,0.8052202284,18390,opencollective,2023-10
20057,https://github.com/emotion-js/emotion,https://github.com/yarnpkg/yarn,0.7738172391,0.2261827609,4629,opencollective,2023-10
20058,https://github.com/emotion-js/emotion,https://github.com/webpack/webpack,0.1247127637,0.8752872363,28722,opencollective,2023-10
