id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
24496,https://github.com/emotion-js/emotion,https://github.com/typescript-eslint/typescript-eslint,0.2753003003003003,0.7246996996996997,13320,opencollective,2024-04
24497,https://github.com/emotion-js/emotion,https://github.com/biomejs/biome,0.360180728808565,0.639819271191435,10181,opencollective,2024-04
24498,https://github.com/emotion-js/emotion,https://github.com/clap-rs/clap,0.8762246117084826,0.12377538829151735,4185,opencollective,2024-04
24499,https://github.com/emotion-js/emotion,https://github.com/sheetjs/js-crc32,0.9902781528490413,0.009721847150958696,3703,opencollective,2024-04
24500,https://github.com/emotion-js/emotion,https://github.com/humanwhocodes/module-importer,0.09437167048408267,0.9056283295159173,38857,opencollective,2024-04
24501,https://github.com/emotion-js/emotion,https://github.com/motdotla/dotenv,0.991885312415472,0.008114687584528046,3697,opencollective,2024-04
24502,https://github.com/emotion-js/emotion,https://github.com/pandas-dev/pandas,0.7444173771822981,0.25558262281770194,4926,opencollective,2024-04
24503,https://github.com/node-fetch/fetch-blob,https://github.com/pytest-dev/pytest-cov,0.0046162951272440324,0.995383704872756,50690,opencollective,2024-04
24504,https://github.com/node-fetch/fetch-blob,https://github.com/redux-saga/redux-saga,0.2136986301369863,0.7863013698630137,1095,opencollective,2024-04
24505,https://github.com/node-fetch/fetch-blob,https://github.com/vitest-dev/vitest,0.09069767441860466,0.9093023255813953,2580,opencollective,2024-04
24506,https://github.com/node-fetch/fetch-blob,https://github.com/floating-ui/floating-ui,0.08060626937650706,0.9193937306234929,2903,opencollective,2024-04
24507,https://github.com/node-fetch/fetch-blob,https://github.com/browserslist/browserslist,0.03905858788182273,0.9609414121181773,5991,opencollective,2024-04
24508,https://github.com/node-fetch/fetch-blob,https://github.com/sindresorhus/p-cancelable,0.0006137318568798292,0.9993862681431201,381274,opencollective,2024-04
24509,https://github.com/node-fetch/fetch-blob,https://github.com/ajv-validator/ajv-formats,0.0379746835443038,0.9620253164556962,6162,opencollective,2024-04
24510,https://github.com/node-fetch/fetch-blob,https://github.com/typescript-eslint/typescript-eslint,0.023667442095681196,0.9763325579043188,9887,opencollective,2024-04
24511,https://github.com/node-fetch/fetch-blob,https://github.com/biomejs/biome,0.03467694131594547,0.9653230586840545,6748,opencollective,2024-04
24512,https://github.com/node-fetch/fetch-blob,https://github.com/clap-rs/clap,0.31117021276595747,0.6888297872340425,752,opencollective,2024-04
24513,https://github.com/node-fetch/fetch-blob,https://github.com/sheetjs/js-crc32,0.8666666666666667,0.1333333333333333,270,opencollective,2024-04
24514,https://github.com/node-fetch/fetch-blob,https://github.com/humanwhocodes/module-importer,0.0066056910569105695,0.9933943089430894,35424,opencollective,2024-04
24515,https://github.com/node-fetch/fetch-blob,https://github.com/motdotla/dotenv,0.8863636363636364,0.11363636363636365,264,opencollective,2024-04
24516,https://github.com/node-fetch/fetch-blob,https://github.com/pandas-dev/pandas,0.1567314132618888,0.8432685867381112,1493,opencollective,2024-04
24517,https://github.com/pytest-dev/pytest-cov,https://github.com/redux-saga/redux-saga,0.9832219342518074,0.016778065748192628,51317,opencollective,2024-04
24518,https://github.com/pytest-dev/pytest-cov,https://github.com/vitest-dev/vitest,0.9555698647778493,0.04443013522215067,52802,opencollective,2024-04
24519,https://github.com/pytest-dev/pytest-cov,https://github.com/floating-ui/floating-ui,0.94976,0.05023999999999995,53125,opencollective,2024-04
24520,https://github.com/pytest-dev/pytest-cov,https://github.com/browserslist/browserslist,0.8975859676587267,0.10241403234127333,56213,opencollective,2024-04
24521,https://github.com/pytest-dev/pytest-cov,https://github.com/sindresorhus/p-cancelable,0.11693271780039675,0.8830672821996033,431496,opencollective,2024-04
24522,https://github.com/pytest-dev/pytest-cov,https://github.com/ajv-validator/ajv-formats,0.8948637911464246,0.10513620885357544,56384,opencollective,2024-04
24523,https://github.com/pytest-dev/pytest-cov,https://github.com/typescript-eslint/typescript-eslint,0.8394084080586933,0.16059159194130668,60109,opencollective,2024-04
24524,https://github.com/pytest-dev/pytest-cov,https://github.com/biomejs/biome,0.8856591188344742,0.11434088116552577,56970,opencollective,2024-04
24525,https://github.com/pytest-dev/pytest-cov,https://github.com/clap-rs/clap,0.9898379566053283,0.01016204339467175,50974,opencollective,2024-04
24526,https://github.com/pytest-dev/pytest-cov,https://github.com/sheetjs/js-crc32,0.9992870157648737,0.0007129842351263349,50492,opencollective,2024-04
24527,https://github.com/pytest-dev/pytest-cov,https://github.com/humanwhocodes/module-importer,0.5891226677252878,0.41087733227471224,85646,opencollective,2024-04
24528,https://github.com/pytest-dev/pytest-cov,https://github.com/motdotla/dotenv,0.9994057758586539,0.0005942241413461335,50486,opencollective,2024-04
24529,https://github.com/pytest-dev/pytest-cov,https://github.com/pandas-dev/pandas,0.9756550323890554,0.024344967610944623,51715,opencollective,2024-04
24530,https://github.com/redux-saga/redux-saga,https://github.com/vitest-dev/vitest,0.2684752104770814,0.7315247895229187,3207,opencollective,2024-04
24531,https://github.com/redux-saga/redux-saga,https://github.com/floating-ui/floating-ui,0.24390934844192635,0.7560906515580736,3530,opencollective,2024-04
24532,https://github.com/redux-saga/redux-saga,https://github.com/browserslist/browserslist,0.1300997280145059,0.8699002719854941,6618,opencollective,2024-04
24533,https://github.com/redux-saga/redux-saga,https://github.com/sindresorhus/p-cancelable,0.0022545109858314065,0.9977454890141686,381901,opencollective,2024-04
24534,https://github.com/redux-saga/redux-saga,https://github.com/ajv-validator/ajv-formats,0.12682280159080866,0.8731771984091914,6789,opencollective,2024-04
24535,https://github.com/redux-saga/redux-saga,https://github.com/typescript-eslint/typescript-eslint,0.08189081225033289,0.9181091877496671,10514,opencollective,2024-04
24536,https://github.com/redux-saga/redux-saga,https://github.com/biomejs/biome,0.1167457627118644,0.8832542372881356,7375,opencollective,2024-04
24537,https://github.com/redux-saga/redux-saga,https://github.com/clap-rs/clap,0.6243654822335025,0.3756345177664975,1379,opencollective,2024-04
24538,https://github.com/redux-saga/redux-saga,https://github.com/sheetjs/js-crc32,0.959866220735786,0.04013377926421402,897,opencollective,2024-04
24539,https://github.com/redux-saga/redux-saga,https://github.com/humanwhocodes/module-importer,0.023882832653740534,0.9761171673462594,36051,opencollective,2024-04
24540,https://github.com/redux-saga/redux-saga,https://github.com/motdotla/dotenv,0.9663299663299664,0.03367003367003363,891,opencollective,2024-04
24541,https://github.com/redux-saga/redux-saga,https://github.com/pandas-dev/pandas,0.4061320754716981,0.5938679245283018,2120,opencollective,2024-04
24542,https://github.com/vitest-dev/vitest,https://github.com/floating-ui/floating-ui,0.46779661016949153,0.5322033898305085,5015,opencollective,2024-04
24543,https://github.com/vitest-dev/vitest,https://github.com/browserslist/browserslist,0.28952239911144023,0.7104776008885598,8103,opencollective,2024-04
24544,https://github.com/vitest-dev/vitest,https://github.com/sindresorhus/p-cancelable,0.006119159280724909,0.9938808407192751,383386,opencollective,2024-04
24545,https://github.com/vitest-dev/vitest,https://github.com/ajv-validator/ajv-formats,0.28353879622915157,0.7164612037708484,8274,opencollective,2024-04
24546,https://github.com/vitest-dev/vitest,https://github.com/typescript-eslint/typescript-eslint,0.1955162930244187,0.8044837069755812,11999,opencollective,2024-04
24547,https://github.com/vitest-dev/vitest,https://github.com/biomejs/biome,0.2647855530474041,0.7352144469525959,8860,opencollective,2024-04
24548,https://github.com/vitest-dev/vitest,https://github.com/clap-rs/clap,0.8191340782122905,0.18086592178770955,2864,opencollective,2024-04
24549,https://github.com/vitest-dev/vitest,https://github.com/sheetjs/js-crc32,0.9848866498740554,0.015113350125944613,2382,opencollective,2024-04
24550,https://github.com/vitest-dev/vitest,https://github.com/humanwhocodes/module-importer,0.0625,0.9375,37536,opencollective,2024-04
24551,https://github.com/vitest-dev/vitest,https://github.com/motdotla/dotenv,0.9873737373737373,0.012626262626262652,2376,opencollective,2024-04
24552,https://github.com/vitest-dev/vitest,https://github.com/pandas-dev/pandas,0.6507628294036061,0.3492371705963939,3605,opencollective,2024-04
24553,https://github.com/floating-ui/floating-ui,https://github.com/browserslist/browserslist,0.3167576548777593,0.6832423451222407,8426,opencollective,2024-04
24554,https://github.com/floating-ui/floating-ui,https://github.com/sindresorhus/p-cancelable,0.00695579201947309,0.993044207980527,383709,opencollective,2024-04
24555,https://github.com/floating-ui/floating-ui,https://github.com/ajv-validator/ajv-formats,0.3104571362103059,0.6895428637896941,8597,opencollective,2024-04
24556,https://github.com/floating-ui/floating-ui,https://github.com/typescript-eslint/typescript-eslint,0.2166044473299789,0.7833955526700211,12322,opencollective,2024-04
24557,https://github.com/floating-ui/floating-ui,https://github.com/biomejs/biome,0.290645758466732,0.709354241533268,9183,opencollective,2024-04
24558,https://github.com/floating-ui/floating-ui,https://github.com/clap-rs/clap,0.8374647003451522,0.1625352996548478,3187,opencollective,2024-04
24559,https://github.com/floating-ui/floating-ui,https://github.com/sheetjs/js-crc32,0.9866913123844732,0.013308687615526837,2705,opencollective,2024-04
24560,https://github.com/floating-ui/floating-ui,https://github.com/humanwhocodes/module-importer,0.07049842837898518,0.9295015716210149,37859,opencollective,2024-04
24561,https://github.com/floating-ui/floating-ui,https://github.com/motdotla/dotenv,0.9888847721378288,0.011115227862171229,2699,opencollective,2024-04
24562,https://github.com/floating-ui/floating-ui,https://github.com/pandas-dev/pandas,0.6794806517311609,0.3205193482688391,3928,opencollective,2024-04
24563,https://github.com/browserslist/browserslist,https://github.com/sindresorhus/p-cancelable,0.01488377624438659,0.9851162237556134,386797,opencollective,2024-04
24564,https://github.com/browserslist/browserslist,https://github.com/ajv-validator/ajv-formats,0.4926829268292683,0.5073170731707317,11685,opencollective,2024-04
24565,https://github.com/browserslist/browserslist,https://github.com/typescript-eslint/typescript-eslint,0.3735885788449059,0.6264114211550941,15410,opencollective,2024-04
24566,https://github.com/browserslist/browserslist,https://github.com/biomejs/biome,0.4691549180995844,0.5308450819004156,12271,opencollective,2024-04
24567,https://github.com/browserslist/browserslist,https://github.com/clap-rs/clap,0.9174501992031873,0.08254980079681273,6275,opencollective,2024-04
24568,https://github.com/browserslist/browserslist,https://github.com/sheetjs/js-crc32,0.9937856033143448,0.006214396685655155,5793,opencollective,2024-04
24569,https://github.com/browserslist/browserslist,https://github.com/humanwhocodes/module-importer,0.14059638068722982,0.8594036193127702,40947,opencollective,2024-04
24570,https://github.com/browserslist/browserslist,https://github.com/motdotla/dotenv,0.9948159668221876,0.005184033177812353,5787,opencollective,2024-04
24571,https://github.com/browserslist/browserslist,https://github.com/pandas-dev/pandas,0.8205530216647663,0.1794469783352337,7016,opencollective,2024-04
24572,https://github.com/sindresorhus/p-cancelable,https://github.com/ajv-validator/ajv-formats,0.9846809038473465,0.015319096152653477,386968,opencollective,2024-04
24573,https://github.com/sindresorhus/p-cancelable,https://github.com/typescript-eslint/typescript-eslint,0.9752926210605258,0.024707378939474167,390693,opencollective,2024-04
24574,https://github.com/sindresorhus/p-cancelable,https://github.com/biomejs/biome,0.9831920196927396,0.016807980307260384,387554,opencollective,2024-04
24575,https://github.com/sindresorhus/p-cancelable,https://github.com/clap-rs/clap,0.998642408231514,0.001357591768486044,381558,opencollective,2024-04
24576,https://github.com/sindresorhus/p-cancelable,https://github.com/sheetjs/js-crc32,0.9999055306553023,9.446934469770074e-05,381076,opencollective,2024-04
24577,https://github.com/sindresorhus/p-cancelable,https://github.com/humanwhocodes/module-importer,0.9154553972563246,0.08454460274367537,416230,opencollective,2024-04
24578,https://github.com/sindresorhus/p-cancelable,https://github.com/motdotla/dotenv,0.9999212743065579,7.872569344213876e-05,381070,opencollective,2024-04
24579,https://github.com/sindresorhus/p-cancelable,https://github.com/pandas-dev/pandas,0.996706766169935,0.0032932338300649677,382299,opencollective,2024-04
24580,https://github.com/ajv-validator/ajv-formats,https://github.com/typescript-eslint/typescript-eslint,0.38046338489185544,0.6195366151081445,15581,opencollective,2024-04
24581,https://github.com/ajv-validator/ajv-formats,https://github.com/biomejs/biome,0.4764507313936666,0.5235492686063334,12442,opencollective,2024-04
24582,https://github.com/ajv-validator/ajv-formats,https://github.com/clap-rs/clap,0.9196400868755817,0.08035991312441826,6446,opencollective,2024-04
24583,https://github.com/ajv-validator/ajv-formats,https://github.com/sheetjs/js-crc32,0.993963782696177,0.006036217303822977,5964,opencollective,2024-04
24584,https://github.com/ajv-validator/ajv-formats,https://github.com/humanwhocodes/module-importer,0.14417043630526777,0.8558295636947322,41118,opencollective,2024-04
24585,https://github.com/ajv-validator/ajv-formats,https://github.com/motdotla/dotenv,0.9949647532729103,0.0050352467270896595,5958,opencollective,2024-04
24586,https://github.com/ajv-validator/ajv-formats,https://github.com/pandas-dev/pandas,0.824822596354529,0.17517740364547096,7187,opencollective,2024-04
24587,https://github.com/typescript-eslint/typescript-eslint,https://github.com/biomejs/biome,0.5970804725675759,0.4029195274324241,16167,opencollective,2024-04
24588,https://github.com/typescript-eslint/typescript-eslint,https://github.com/clap-rs/clap,0.949070887818307,0.05092911218169305,10171,opencollective,2024-04
24589,https://github.com/typescript-eslint/typescript-eslint,https://github.com/sheetjs/js-crc32,0.9962844462792858,0.003715553720714193,9689,opencollective,2024-04
24590,https://github.com/typescript-eslint/typescript-eslint,https://github.com/humanwhocodes/module-importer,0.21526213678835046,0.7847378632116495,44843,opencollective,2024-04
24591,https://github.com/typescript-eslint/typescript-eslint,https://github.com/motdotla/dotenv,0.9969017866363731,0.0030982133636269227,9683,opencollective,2024-04
24592,https://github.com/typescript-eslint/typescript-eslint,https://github.com/pandas-dev/pandas,0.8846224340175953,0.11537756598240467,10912,opencollective,2024-04
24593,https://github.com/biomejs/biome,https://github.com/clap-rs/clap,0.9263367463026166,0.07366325369738336,7032,opencollective,2024-04
24594,https://github.com/biomejs/biome,https://github.com/sheetjs/js-crc32,0.9945038167938931,0.005496183206106897,6550,opencollective,2024-04
24595,https://github.com/biomejs/biome,https://github.com/humanwhocodes/module-importer,0.15619604834068673,0.8438039516593132,41704,opencollective,2024-04
24596,https://github.com/biomejs/biome,https://github.com/motdotla/dotenv,0.9954156479217604,0.004584352078239595,6544,opencollective,2024-04
24597,https://github.com/biomejs/biome,https://github.com/pandas-dev/pandas,0.8380290750032162,0.16197092499678378,7773,opencollective,2024-04
24598,https://github.com/clap-rs/clap,https://github.com/sheetjs/js-crc32,0.9350180505415162,0.06498194945848379,554,opencollective,2024-04
24599,https://github.com/clap-rs/clap,https://github.com/humanwhocodes/module-importer,0.01450655315335499,0.985493446846645,35708,opencollective,2024-04
24600,https://github.com/clap-rs/clap,https://github.com/motdotla/dotenv,0.9452554744525548,0.054744525547445244,548,opencollective,2024-04
24601,https://github.com/clap-rs/clap,https://github.com/pandas-dev/pandas,0.2915025323579066,0.7084974676420934,1777,opencollective,2024-04
24602,https://github.com/sheetjs/js-crc32,https://github.com/humanwhocodes/module-importer,0.001021972406745018,0.9989780275932549,35226,opencollective,2024-04
24603,https://github.com/sheetjs/js-crc32,https://github.com/motdotla/dotenv,0.5454545454545454,0.4545454545454546,66,opencollective,2024-04
24604,https://github.com/sheetjs/js-crc32,https://github.com/pandas-dev/pandas,0.027799227799227798,0.9722007722007722,1295,opencollective,2024-04
24605,https://github.com/humanwhocodes/module-importer,https://github.com/motdotla/dotenv,0.9991482112436116,0.0008517887563883608,35220,opencollective,2024-04
24606,https://github.com/humanwhocodes/module-importer,https://github.com/pandas-dev/pandas,0.9654585859694368,0.03454141403056321,36449,opencollective,2024-04
24607,https://github.com/motdotla/dotenv,https://github.com/pandas-dev/pandas,0.023273855702094646,0.9767261442979054,1289,opencollective,2024-04
24608,https://github.com/rollup/rollup-pluginutils,https://github.com/electron/node-chromium-pickle-js,0.22212065813528337,0.7778793418647166,32820,opencollective,2024-07
24609,https://github.com/rollup/rollup-pluginutils,https://github.com/tokio-rs/axum,0.09652688584934391,0.9034731141506561,75523,opencollective,2024-07
24610,https://github.com/rollup/rollup-pluginutils,https://github.com/swc-project/pkgs,0.4785976890756303,0.5214023109243697,15232,opencollective,2024-07
24611,https://github.com/rollup/rollup-pluginutils,https://github.com/pnpm/cmd-shim,0.11865234375,0.88134765625,61440,opencollective,2024-07
24612,https://github.com/rollup/rollup-pluginutils,https://github.com/numpy/numpy,0.6403724525650035,0.3596275474349965,11384,opencollective,2024-07
24613,https://github.com/rollup/rollup-pluginutils,https://github.com/servo/unicode-bidi,0.09425180358389575,0.9057481964161043,77346,opencollective,2024-07
24614,https://github.com/rollup/rollup-pluginutils,https://github.com/nodeca/argparse,0.9700598802395209,0.029940119760479056,7515,opencollective,2024-07
24615,https://github.com/rollup/rollup-pluginutils,https://github.com/fastify/light-my-request,0.1755780346820809,0.8244219653179191,41520,opencollective,2024-07
24616,https://github.com/rollup/rollup-pluginutils,https://github.com/yarnpkg/yarn,0.7842082616179001,0.21579173838209986,9296,opencollective,2024-07
24617,https://github.com/rollup/rollup-pluginutils,https://github.com/webdriverio/selenium-standalone,0.2144369925873632,0.7855630074126367,33996,opencollective,2024-07
24618,https://github.com/rollup/rollup-pluginutils,https://github.com/streetsidesoftware/cspell-dicts,0.9938650306748467,0.006134969325153339,7335,opencollective,2024-07
24619,https://github.com/rollup/rollup-pluginutils,https://github.com/gulpjs/glob-parent,0.08232450989249254,0.9176754901075075,88552,opencollective,2024-07
24620,https://github.com/rollup/rollup-pluginutils,https://github.com/import-js/eslint-import-resolver-typescript,0.8847087378640777,0.11529126213592233,8240,opencollective,2024-07
24621,https://github.com/rollup/rollup-pluginutils,https://github.com/axios/axios,0.32341067388314626,0.6765893261168537,22541,opencollective,2024-07
24622,https://github.com/rollup/rollup-pluginutils,https://github.com/babel/preset-modules,0.05201050198339088,0.9479894980166091,140164,opencollective,2024-07
24623,https://github.com/rollup/rollup-pluginutils,https://github.com/level/mem,0.9914320685434517,0.008567931456548328,7353,opencollective,2024-07
24624,https://github.com/rollup/rollup-pluginutils,https://github.com/mattn/go-runewidth,0.8663101604278075,0.1336898395721925,8415,opencollective,2024-07
24625,https://github.com/rollup/rollup-pluginutils,https://github.com/vuejs/vue,0.0676917934146749,0.9323082065853251,107694,opencollective,2024-07
24626,https://github.com/rollup/rollup-pluginutils,https://github.com/eslint/eslintrc,0.039480097481722175,0.9605199025182778,184650,opencollective,2024-07
24627,https://github.com/rollup/rollup-pluginutils,https://github.com/ljharb/call-bind,0.07985540584949063,0.9201445941505093,91290,opencollective,2024-07
24628,https://github.com/rollup/rollup-pluginutils,https://github.com/vercel/serve-handler,0.8586572438162544,0.1413427561837456,8490,opencollective,2024-07
24629,https://github.com/rollup/rollup-pluginutils,https://github.com/boa-dev/boa,0.968384697130712,0.03161530286928804,7528,opencollective,2024-07
24630,https://github.com/rollup/rollup-pluginutils,https://github.com/go-task/slim-sprig,0.9516971279373369,0.04830287206266315,7660,opencollective,2024-07
24631,https://github.com/rollup/rollup-pluginutils,https://github.com/immerjs/immer,0.8576470588235294,0.14235294117647057,8500,opencollective,2024-07
24632,https://github.com/rollup/rollup-pluginutils,https://github.com/mikemcl/bignumber.js,0.9998628446029352,0.00013715539706482538,7291,opencollective,2024-07
24633,https://github.com/rollup/rollup-pluginutils,https://github.com/mochajs/mocha,0.5554708930204206,0.44452910697957937,13124,opencollective,2024-07
24634,https://github.com/rollup/rollup-pluginutils,https://github.com/postcss/autoprefixer,0.6841216216216216,0.3158783783783784,10656,opencollective,2024-07
24635,https://github.com/rollup/rollup-pluginutils,https://github.com/webpack/webpack,0.021843809272682053,0.978156190727318,333733,opencollective,2024-07
24636,https://github.com/rollup/rollup-pluginutils,https://github.com/debug-js/debug,0.9227848101265823,0.07721518987341769,7900,opencollective,2024-07
24637,https://github.com/rollup/rollup-pluginutils,https://github.com/facebook/fbjs,0.9681274900398407,0.031872509960159334,7530,opencollective,2024-07
24638,https://github.com/rollup/rollup-pluginutils,https://github.com/inikulin/parse5,0.997946611909651,0.002053388090349051,7305,opencollective,2024-07
24639,https://github.com/rollup/rollup-pluginutils,https://github.com/jedisct1/go-minisign,0.9664589685801406,0.033541031419859424,7543,opencollective,2024-07
24640,https://github.com/rollup/rollup-pluginutils,https://github.com/prettier/prettier,0.14945262208372628,0.8505473779162738,48778,opencollective,2024-07
24641,https://github.com/rollup/rollup-pluginutils,https://github.com/zloirock/core-js,0.4486982212100695,0.5513017787899305,16247,opencollective,2024-07
24642,https://github.com/rollup/rollup-pluginutils,https://github.com/emotion-js/emotion,0.6643579695616513,0.3356420304383487,10973,opencollective,2024-07
24643,https://github.com/rollup/rollup-pluginutils,https://github.com/node-fetch/fetch-blob,0.976426466648808,0.023573533351192055,7466,opencollective,2024-07
24644,https://github.com/rollup/rollup-pluginutils,https://github.com/pytest-dev/pytest-cov,0.6640553834942613,0.3359446165057387,10978,opencollective,2024-07
24645,https://github.com/rollup/rollup-pluginutils,https://github.com/redux-saga/redux-saga,0.8278446513740632,0.17215534862593684,8806,opencollective,2024-07
24646,https://github.com/rollup/rollup-pluginutils,https://github.com/vitest-dev/vitest,0.6885153003400075,0.3114846996599925,10588,opencollective,2024-07
24647,https://github.com/rollup/rollup-pluginutils,https://github.com/floating-ui/floating-ui,0.7697993664202746,0.23020063357972542,9470,opencollective,2024-07
24648,https://github.com/rollup/rollup-pluginutils,https://github.com/browserslist/browserslist,0.5872402126631223,0.4127597873368777,12414,opencollective,2024-07
24649,https://github.com/rollup/rollup-pluginutils,https://github.com/sindresorhus/p-cancelable,0.031524324324324324,0.9684756756756757,231250,opencollective,2024-07
24650,https://github.com/rollup/rollup-pluginutils,https://github.com/ajv-validator/ajv-formats,0.6219075243132571,0.37809247568674287,11722,opencollective,2024-07
24651,https://github.com/rollup/rollup-pluginutils,https://github.com/typescript-eslint/typescript-eslint,0.5297195175119895,0.47028048248801047,13762,opencollective,2024-07
24652,https://github.com/rollup/rollup-pluginutils,https://github.com/biomejs/biome,0.4804587095498583,0.5195412904501417,15173,opencollective,2024-07
24653,https://github.com/rollup/rollup-pluginutils,https://github.com/clap-rs/clap,0.9451575262543758,0.05484247374562423,7713,opencollective,2024-07
24654,https://github.com/rollup/rollup-pluginutils,https://github.com/sheetjs/js-crc32,0.9930527176134042,0.00694728238659581,7341,opencollective,2024-07
24655,https://github.com/rollup/rollup-pluginutils,https://github.com/humanwhocodes/module-importer,0.14644435516271595,0.8535556448372841,49780,opencollective,2024-07
24656,https://github.com/rollup/rollup-pluginutils,https://github.com/motdotla/dotenv,0.9964461454346637,0.0035538545653363007,7316,opencollective,2024-07
24657,https://github.com/rollup/rollup-pluginutils,https://github.com/pandas-dev/pandas,0.37142711570795334,0.6285728842920466,19627,opencollective,2024-07
24658,https://github.com/electron/node-chromium-pickle-js,https://github.com/tokio-rs/axum,0.27228224352889735,0.7277177564711026,93763,opencollective,2024-07
24659,https://github.com/electron/node-chromium-pickle-js,https://github.com/swc-project/pkgs,0.7627270554493308,0.23727294455066916,33472,opencollective,2024-07
24660,https://github.com/electron/node-chromium-pickle-js,https://github.com/pnpm/cmd-shim,0.3204066265060241,0.6795933734939759,79680,opencollective,2024-07
24661,https://github.com/electron/node-chromium-pickle-js,https://github.com/numpy/numpy,0.8618012422360248,0.13819875776397517,29624,opencollective,2024-07
24662,https://github.com/electron/node-chromium-pickle-js,https://github.com/servo/unicode-bidi,0.2670893227041617,0.7329106772958383,95586,opencollective,2024-07
24663,https://github.com/electron/node-chromium-pickle-js,https://github.com/nodeca/argparse,0.9912638322655795,0.008736167734420541,25755,opencollective,2024-07
24664,https://github.com/electron/node-chromium-pickle-js,https://github.com/fastify/light-my-request,0.42720883534136544,0.5727911646586346,59760,opencollective,2024-07
24665,https://github.com/electron/node-chromium-pickle-js,https://github.com/yarnpkg/yarn,0.9271499128413713,0.07285008715862873,27536,opencollective,2024-07
24666,https://github.com/electron/node-chromium-pickle-js,https://github.com/webdriverio/selenium-standalone,0.48874339535952216,0.5112566046404778,52236,opencollective,2024-07
24667,https://github.com/electron/node-chromium-pickle-js,https://github.com/streetsidesoftware/cspell-dicts,0.9982404692082112,0.0017595307917888103,25575,opencollective,2024-07
24668,https://github.com/electron/node-chromium-pickle-js,https://github.com/gulpjs/glob-parent,0.23906285114989886,0.7609371488501011,106792,opencollective,2024-07
24669,https://github.com/electron/node-chromium-pickle-js,https://github.com/import-js/eslint-import-resolver-typescript,0.9641238670694864,0.035876132930513616,26480,opencollective,2024-07
24670,https://github.com/electron/node-chromium-pickle-js,https://github.com/axios/axios,0.6260268262180918,0.3739731737819082,40781,opencollective,2024-07
24671,https://github.com/electron/node-chromium-pickle-js,https://github.com/babel/preset-modules,0.16117017247039217,0.8388298275296078,158404,opencollective,2024-07
24672,https://github.com/electron/node-chromium-pickle-js,https://github.com/level/mem,0.9975383894033525,0.002461610596647512,25593,opencollective,2024-07
24673,https://github.com/electron/node-chromium-pickle-js,https://github.com/mattn/go-runewidth,0.9577940348902645,0.04220596510973551,26655,opencollective,2024-07
24674,https://github.com/electron/node-chromium-pickle-js,https://github.com/vuejs/vue,0.2027252370289199,0.7972747629710801,125934,opencollective,2024-07
24675,https://github.com/electron/node-chromium-pickle-js,https://github.com/eslint/eslintrc,0.12583173148011237,0.8741682685198876,202890,opencollective,2024-07
24676,https://github.com/electron/node-chromium-pickle-js,https://github.com/ljharb/call-bind,0.2330868255272528,0.7669131744727472,109530,opencollective,2024-07
24677,https://github.com/electron/node-chromium-pickle-js,https://github.com/vercel/serve-handler,0.9551066217732884,0.04489337822671158,26730,opencollective,2024-07
24678,https://github.com/electron/node-chromium-pickle-js,https://github.com/boa-dev/boa,0.9907637379695746,0.00923626203042538,25768,opencollective,2024-07
24679,https://github.com/electron/node-chromium-pickle-js,https://github.com/go-task/slim-sprig,0.9857142857142858,0.014285714285714235,25900,opencollective,2024-07
24680,https://github.com/electron/node-chromium-pickle-js,https://github.com/immerjs/immer,0.9547494390426328,0.045250560957367236,26740,opencollective,2024-07
24681,https://github.com/electron/node-chromium-pickle-js,https://github.com/mikemcl/bignumber.js,0.9999608319298108,3.916807018922164e-05,25531,opencollective,2024-07
24682,https://github.com/electron/node-chromium-pickle-js,https://github.com/mochajs/mocha,0.8139905624282617,0.18600943757173827,31364,opencollective,2024-07
24683,https://github.com/electron/node-chromium-pickle-js,https://github.com/postcss/autoprefixer,0.8835132890365448,0.1164867109634552,28896,opencollective,2024-07
24684,https://github.com/electron/node-chromium-pickle-js,https://github.com/webpack/webpack,0.07253397277632091,0.9274660272236791,351973,opencollective,2024-07
24685,https://github.com/electron/node-chromium-pickle-js,https://github.com/debug-js/debug,0.976664116296863,0.023335883703136995,26140,opencollective,2024-07
24686,https://github.com/electron/node-chromium-pickle-js,https://github.com/facebook/fbjs,0.9906868451688009,0.0093131548311991,25770,opencollective,2024-07
24687,https://github.com/electron/node-chromium-pickle-js,https://github.com/inikulin/parse5,0.9994128009395185,0.0005871990604815469,25545,opencollective,2024-07
24688,https://github.com/electron/node-chromium-pickle-js,https://github.com/jedisct1/go-minisign,0.9901873327386262,0.009812667261373753,25783,opencollective,2024-07
24689,https://github.com/electron/node-chromium-pickle-js,https://github.com/prettier/prettier,0.3809424333761079,0.6190575666238921,67018,opencollective,2024-07
24690,https://github.com/electron/node-chromium-pickle-js,https://github.com/zloirock/core-js,0.7402789456896802,0.2597210543103198,34487,opencollective,2024-07
24691,https://github.com/electron/node-chromium-pickle-js,https://github.com/emotion-js/emotion,0.8739259918529422,0.12607400814705783,29213,opencollective,2024-07
24692,https://github.com/electron/node-chromium-pickle-js,https://github.com/node-fetch/fetch-blob,0.9931533494125885,0.006846650587411518,25706,opencollective,2024-07
24693,https://github.com/electron/node-chromium-pickle-js,https://github.com/pytest-dev/pytest-cov,0.8737764391813265,0.12622356081867347,29218,opencollective,2024-07
24694,https://github.com/electron/node-chromium-pickle-js,https://github.com/redux-saga/redux-saga,0.9439473489610294,0.05605265103897061,27046,opencollective,2024-07
